C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_48_007.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_48_007.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_48_007.jpg, 0, 1, 0, 30.19031
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_48_108.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_48_108.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_48_108.jpg, 0, 1, 0, 30.19031
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_48_210.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_48_210.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_48_210.jpg, 0, 1, 0, 30.19031
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_48_313.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_48_313.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_48_313.jpg, 0, 1, 0, 30.19027
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_48_417.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_48_417.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_48_417.jpg, -0.1463586, 1, 0, 30.18432
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_48_518.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_48_518.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_48_518.jpg, -0.0726552, 1, 0, 30.19035
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_48_619.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_48_619.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_48_619.jpg, 0, 1, 0, 30.19006
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_48_722.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_48_722.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_48_722.jpg, 0, 1, 0, 30.19025
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_48_825.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_48_825.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_48_825.jpg, 0, 1, 0, 30.19029
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_48_926.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_48_926.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_48_926.jpg, 0, 1, 0, 30.19031
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_49_029.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_49_029.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_49_029.jpg, 0, 1, 0, 30.19028
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_49_131.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_49_131.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_49_131.jpg, 0, 1, 0, 30.19028
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_49_233.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_49_233.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_49_233.jpg, 0, 1, 0, 30.1903
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_49_334.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_49_334.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_49_334.jpg, 0, 1, 0, 30.1903
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_49_436.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_49_436.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_49_436.jpg, 0, 1, 0, 30.19028
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_49_540.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_49_540.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_49_540.jpg, 0, 1, 0, 30.19031
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_49_642.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_49_642.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_49_642.jpg, 0, 1, 0, 30.1903
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_49_745.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_49_745.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_49_745.jpg, 0, 1, 0, 30.19029
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_49_846.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_49_846.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_49_846.jpg, 0, 1, 0, 30.19026
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_49_947.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_49_947.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_49_947.jpg, 0, 1, 0, 30.19029
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_50_047.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_50_047.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_50_047.jpg, 0, 1, 0, 30.1903
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_50_148.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_50_148.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_50_148.jpg, 0, 1, 0, 30.19029
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_50_250.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_50_250.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_50_250.jpg, 0, 1, 0, 30.19026
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_50_351.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_50_351.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_50_351.jpg, 0, 1, 0, 30.19027
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_50_454.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_50_454.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_50_454.jpg, -0.2015658, 1, 0, 30.17936
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_50_559.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_50_559.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_50_559.jpg, -0.3663757, 1, 0, 30.17134
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_50_663.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_50_663.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_50_663.jpg, -0.06704197, 1, 0, 30.19089
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_50_765.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_50_765.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_50_765.jpg, 0, 1, 0, 30.18938
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_50_865.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_50_865.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_50_865.jpg, 0, 1, 0, 30.19022
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_50_964.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_50_964.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_50_964.jpg, 0, 1, 0, 30.19029
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_51_068.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_51_068.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_51_068.jpg, 0, 1, 0, 30.19037
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_51_171.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_51_171.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_51_171.jpg, 0, 1, 0, 30.1903
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_51_274.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_51_274.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_51_274.jpg, 0, 1, 0, 30.19033
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_51_379.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_51_379.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_51_379.jpg, 0, 1, 0, 30.19026
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_51_481.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_51_481.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_51_481.jpg, 0, 1, 0, 30.19029
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_51_581.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_51_581.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_51_581.jpg, 0, 1, 0, 30.19027
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_51_683.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_51_683.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_51_683.jpg, 0, 1, 0, 30.1903
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_51_785.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_51_785.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_51_785.jpg, 0, 1, 0, 30.19027
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_51_887.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_51_887.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_51_887.jpg, 0, 1, 0, 30.19029
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_51_988.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_51_988.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_51_988.jpg, 0, 1, 0, 30.19025
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_52_090.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_52_090.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_52_090.jpg, 0, 1, 0, 30.19027
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_52_193.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_52_193.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_52_193.jpg, 0, 1, 0, 30.19033
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_52_295.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_52_295.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_52_295.jpg, 0, 1, 0, 30.1904
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_52_395.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_52_395.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_52_395.jpg, 0, 1, 0, 30.19028
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_52_499.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_52_499.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_52_499.jpg, 0, 1, 0, 30.19026
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_52_602.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_52_602.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_52_602.jpg, 0, 1, 0, 30.19027
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_52_703.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_52_703.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_52_703.jpg, 0, 1, 0, 30.19031
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_52_806.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_52_806.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_52_806.jpg, 0, 1, 0, 30.19029
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_52_906.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_52_906.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_52_906.jpg, 0, 1, 0, 30.19028
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_53_010.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_53_010.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_53_010.jpg, 0, 1, 0, 30.1903
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_53_113.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_53_113.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_53_113.jpg, 0, 1, 0, 30.19033
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_53_215.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_53_215.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_53_215.jpg, 0, 1, 0, 30.19034
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_53_318.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_53_318.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_53_318.jpg, 0, 1, 0, 30.19032
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_53_422.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_53_422.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_53_422.jpg, 0, 1, 0, 30.19023
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_53_524.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_53_524.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_53_524.jpg, 0, 1, 0, 30.1903
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_53_626.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_53_626.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_53_626.jpg, 0, 1, 0, 30.19008
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_53_729.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_53_729.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_53_729.jpg, 0, 1, 0, 30.19032
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_53_834.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_53_834.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_53_834.jpg, -0.070056, 1, 0, 30.18914
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_53_935.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_53_935.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_53_935.jpg, -0.05983321, 1, 0, 30.19057
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_54_037.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_54_037.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_54_037.jpg, 0, 1, 0, 30.19016
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_54_138.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_54_138.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_54_138.jpg, 0, 1, 0, 30.19028
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_54_239.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_54_239.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_54_239.jpg, -0.3019758, 1, 0, 30.16852
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_54_342.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_54_342.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_54_342.jpg, -0.006582891, 1, 0, 30.18974
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_54_444.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_54_444.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_54_444.jpg, 0, 1, 0, 30.19005
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_54_548.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_54_548.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_54_548.jpg, 0, 1, 0, 30.1905
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_54_651.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_54_651.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_54_651.jpg, 0, 1, 0, 30.19029
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_54_752.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_54_752.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_54_752.jpg, 0, 1, 0, 30.18997
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_54_853.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_54_853.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_54_853.jpg, 0, 1, 0, 30.19027
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_54_954.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_54_954.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_54_954.jpg, -0.1090338, 1, 0, 30.18724
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_55_056.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_55_056.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_55_056.jpg, -0.1455045, 1, 0, 30.18886
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_55_159.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_55_159.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_55_159.jpg, 0, 1, 0, 30.18991
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_55_261.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_55_261.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_55_261.jpg, 0, 1, 0, 30.19026
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_55_361.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_55_361.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_55_361.jpg, -0.1830705, 1, 0, 30.182
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_55_466.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_55_466.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_55_466.jpg, -0.3447873, 1, 0, 30.16867
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_55_566.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_55_566.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_55_566.jpg, -0.04476033, 1, 0, 30.19027
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_55_669.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_55_669.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_55_669.jpg, 0, 1, 0, 30.18968
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_55_769.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_55_769.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_55_769.jpg, 0, 1, 0, 30.19022
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_55_873.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_55_873.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_55_873.jpg, 0, 1, 0, 30.19031
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_55_974.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_55_974.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_55_974.jpg, 0, 1, 0, 30.19029
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_56_077.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_56_077.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_56_077.jpg, 0, 1, 0, 30.1903
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_56_178.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_56_178.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_56_178.jpg, 0, 1, 0, 30.1903
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_56_278.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_56_278.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_56_278.jpg, 0, 1, 0, 30.1903
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_56_383.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_56_383.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_56_383.jpg, 0, 1, 0, 30.1903
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_56_486.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_56_486.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_56_486.jpg, 0, 1, 0, 30.19031
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_56_589.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_56_589.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_56_589.jpg, 0, 1, 0, 30.19048
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_56_692.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_56_692.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_56_692.jpg, -0.06680819, 1, 0, 30.18922
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_56_793.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_56_793.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_56_793.jpg, -0.1364214, 1, 0, 30.18924
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_56_895.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_56_895.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_56_895.jpg, 0, 1, 0, 30.18989
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_56_999.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_56_999.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_56_999.jpg, 0, 1, 0, 30.19027
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_57_100.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_57_100.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_57_100.jpg, -0.139584, 1, 0, 30.18565
C:\Users\Chandler\Desktop\Training Data\IMG\center_2021_05_20_19_20_57_201.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\left_2021_05_20_19_20_57_201.jpg, C:\Users\Chandler\Desktop\Training Data\IMG\right_2021_05_20_19_20_57_201.jpg, -0.2793567, 1, 0, 30.17609
